img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
480,0.2,0.3,1,0.0,1.0,0.81,22.790775129587686
480,0.2,0.3,1,0.0,1.0,0.81,23.345309579467
480,0.2,0.3,1,0.0,1.0,0.81,23.45601280606986
480,0.2,0.3,1,0.0,1.0,0.81,22.68775288455948
480,0.2,0.3,1,0.0,1.0,0.81,22.9537920563311
480,0.2,0.3,1,0.0,1.0,0.81,23.481613508134817
480,0.2,0.3,1,0.0,1.0,0.81,23.11033224576111
480,0.2,0.3,1,0.0,1.0,0.81,22.986894797903876
480,0.2,0.3,1,0.0,1.0,0.81,22.655998852482877
480,0.2,0.3,1,0.0,1.0,0.81,23.28370869162147
480,0.2,0.3,1,0.0,1.0,0.81,23.322456593547262
480,0.2,0.3,1,0.0,1.0,0.81,22.67024732892845
480,0.2,0.3,1,0.0,1.0,0.81,23.57272032040291
480,0.2,0.3,1,0.0,1.0,0.81,23.9800473205926
480,0.2,0.3,1,0.0,1.0,0.81,23.53763139308037
480,0.2,0.3,1,0.0,1.0,0.81,23.43176037640475
480,0.2,0.3,1,0.0,1.0,0.81,23.215674746426693
480,0.2,0.3,1,0.0,1.0,0.81,23.870354610216477
480,0.2,0.3,1,0.0,1.0,0.81,23.132841351322217
480,0.2,0.3,1,0.0,1.0,0.81,22.77262995667495
480,0.2,0.3,1,0.0,1.0,0.81,23.492563576324287
480,0.2,0.3,1,0.0,1.0,0.81,23.1483442378279
480,0.2,0.3,1,0.0,1.0,0.81,22.927010980673746
480,0.2,0.3,1,0.0,1.0,0.81,22.84823906786977
480,0.2,0.3,1,0.0,1.0,0.81,23.070855517566446
480,0.2,0.3,1,0.0,1.0,0.81,23.13213932366351
480,0.2,0.3,1,0.0,1.0,0.81,22.065846789528237
480,0.2,0.3,1,0.0,1.0,0.81,22.427873370175224
480,0.2,0.3,1,0.0,1.0,0.81,23.221078380959547
480,0.2,0.3,1,0.0,1.0,0.81,23.39503562542142
480,0.2,0.3,1,0.0,1.0,0.81,23.003452935417208
480,0.2,0.3,1,0.0,1.0,0.81,22.634509402207055
480,0.2,0.3,1,0.0,1.0,0.81,22.445467427314945
480,0.2,0.3,1,0.0,1.0,0.81,23.98830205353961
480,0.2,0.3,1,0.0,1.0,0.81,23.330776354475912
480,0.2,0.3,1,0.0,1.0,0.81,23.026371049420757
480,0.2,0.3,1,0.0,1.0,0.81,23.410762751258268
480,0.2,0.3,1,0.0,1.0,0.81,23.989816325101167
480,0.2,0.3,1,0.0,1.0,0.81,23.513455666620793
480,0.2,0.3,1,0.0,1.0,0.81,23.078562553601177
480,0.2,0.3,1,0.0,1.0,0.81,22.819563548735925
480,0.2,0.3,1,0.0,1.0,0.81,23.631162836879113
480,0.2,0.3,1,0.0,1.0,0.81,23.53182507308018
480,0.2,0.3,1,0.0,1.0,0.81,22.661926488770817
480,0.2,0.3,1,0.0,1.0,0.81,23.04680450410229
480,0.2,0.3,1,0.0,1.0,0.81,22.043589185997902
480,0.2,0.3,1,0.0,1.0,0.81,17.056955427212174
480,0.2,0.3,1,0.0,1.0,0.81,17.533646903145186
480,0.2,0.3,1,0.0,1.0,0.81,17.417677308676076
480,0.2,0.3,1,0.0,1.0,0.81,17.165881024986728
480,0.2,0.3,1,0.0,1.0,0.81,17.774188667986063
480,0.2,0.3,1,0.0,1.0,0.81,17.994124134316756
480,0.2,0.3,1,0.0,1.0,0.81,17.66810747093639
480,0.2,0.3,1,0.0,1.0,0.81,17.929654994631814
480,0.2,0.3,1,0.0,1.0,0.81,17.788936722567335
480,0.2,0.3,1,0.0,1.0,0.81,17.759781194632456
480,0.2,0.3,1,0.0,1.0,0.81,17.459326473308174
480,0.2,0.3,1,0.0,1.0,0.81,18.054061216926815
480,0.2,0.3,1,0.0,1.0,0.81,17.91327996697799
480,0.2,0.3,1,0.0,1.0,0.81,18.017383645855226
480,0.2,0.3,1,0.0,1.0,0.81,17.81923405539552
480,0.2,0.3,1,0.0,1.0,0.81,18.03572428968661
480,0.2,0.3,1,0.0,1.0,0.81,18.09560983534327
480,0.2,0.3,1,0.0,1.0,0.81,18.24104724394245
480,0.2,0.3,1,0.0,1.0,0.81,17.997518217579238
480,0.2,0.3,1,0.0,1.0,0.81,17.754632895415217
480,0.2,0.3,1,0.0,1.0,0.81,17.12969270016448
480,0.2,0.3,1,0.0,1.0,0.81,0.40408103757824576
480,0.2,0.3,1,0.0,1.0,0.81,19.201794639671203
480,0.2,0.3,1,0.0,1.0,0.81,18.214465910609086
480,0.2,0.3,1,0.0,1.0,0.81,21.1931274349673
480,0.2,0.3,1,0.0,1.0,0.81,22.953820994352803
480,0.2,0.3,1,0.0,1.0,0.81,23.33307044340409
480,0.2,0.3,1,0.0,1.0,0.81,22.954312294174322
480,0.2,0.3,1,0.0,1.0,0.81,23.26979681337843
